,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
138,Equal. Oppor. DP,9,0.7366666666666667,0.8476190476190476,0.4777777777777778,0.5222222222222223,0.1523809523809524,0.03549082496450917,0.9533485382541986,0.13025210084033612,0.7720588235294118
13,Equal. Oppor. EO,0,0.7466666666666667,0.8666666666666667,0.4666666666666667,0.5333333333333333,0.13333333333333333,0.05899536055902399,0.9271776018099548,0.08465608465608465,0.8571428571428571
27,Equal. Oppor. EO,1,0.7566666666666667,0.8857142857142857,0.45555555555555555,0.5444444444444444,0.11428571428571428,0.02050162415464074,0.9743007809892531,0.06878306878306872,0.8839285714285715
41,Equal. Oppor. EO,2,0.7333333333333333,0.8142857142857143,0.5444444444444444,0.45555555555555555,0.18571428571428572,0.10515873015873023,0.8571428571428571,0.15363586659376705,0.6978494623655914
55,Equal. Oppor. EO,3,0.7466666666666667,0.8285714285714286,0.5555555555555556,0.4444444444444444,0.17142857142857143,0.10451436388508895,0.8674071502950365,0.1582815149802148,0.7131147540983607
69,Equal. Oppor. EO,4,0.77,0.8714285714285714,0.5333333333333333,0.4666666666666667,0.12857142857142856,0.007746333402189665,0.9897048730267672,0.028708133971291905,0.9407894736842104
83,Equal. Oppor. EO,5,0.74,0.8428571428571429,0.5,0.5,0.15714285714285714,0.07146087743102669,0.9092996555683123,0.14547413793103448,0.7549909255898367
97,Equal. Oppor. EO,6,0.7433333333333333,0.8380952380952381,0.5222222222222223,0.4777777777777778,0.1619047619047619,0.04908424908424902,0.9355769230769232,0.08298319327731091,0.8432539682539683
111,Equal. Oppor. EO,7,0.7066666666666667,0.8238095238095238,0.43333333333333335,0.5666666666666667,0.1761904761904762,0.023217423717982855,0.969189456575507,0.17538461538461542,0.715
125,Equal. Oppor. EO,8,0.77,0.8523809523809524,0.5777777777777777,0.4222222222222222,0.14761904761904762,0.006740196078431349,0.9907094594594595,0.15199562602515038,0.6797235023041475
139,Equal. Oppor. EO,9,0.7166666666666667,0.8428571428571429,0.4222222222222222,0.5777777777777777,0.15714285714285714,0.07040328092959669,0.9102787456445993,0.2668067226890757,0.6068111455108358
8,Exp. Grad. DP,0,0.7633333333333333,0.8714285714285714,0.5111111111111111,0.4888888888888889,0.12857142857142856,0.003837562288790952,0.9949472096530919,0.043086660175267744,0.9523296525720442
22,Exp. Grad. DP,1,0.7566666666666667,0.8857142857142857,0.45555555555555555,0.5444444444444444,0.11428571428571428,0.004526332605570116,0.9942450914014894,0.06878306878306872,0.8839285714285715
36,Exp. Grad. DP,2,0.7233333333333334,0.8047619047619048,0.5333333333333333,0.4666666666666667,0.19523809523809524,0.1335978835978836,0.8196428571428571,0.2197922361946419,0.594758064516129
50,Exp. Grad. DP,3,0.7433333333333333,0.8285714285714286,0.5444444444444444,0.45555555555555555,0.17142857142857143,0.06703146374828994,0.9123434704830055,0.14188807235726397,0.742827868852459
64,Exp. Grad. DP,4,0.7733333333333333,0.8761904761904762,0.5333333333333333,0.4666666666666667,0.12380952380952381,0.012600702334228497,0.9833606110201855,0.028708133971291905,0.9407894736842104
