,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
71,Massaging,5,0.8285675288336859,0.5644609241300628,0.9116354176011483,0.08836458239885171,0.43553907586993723,0.03050341204482593,0.8673101576050072,0.24419290063479726,0.5734285774441297
85,Massaging,6,0.8261106940558247,0.5564746149458072,0.9109177357136449,0.08908226428635507,0.4435253850541928,0.004959793469942131,0.9753719959321308,0.2320241892610314,0.7016831852358167
99,Massaging,7,0.8297277008121204,0.5787221905305191,0.908674979815197,0.09132502018480308,0.4212778094694809,0.01569565772416237,0.9250478745990305,0.1876593413735157,0.7430069930069929
113,Massaging,8,0.8295229645806319,0.5795778665145465,0.9081367183995694,0.09186328160043061,0.4204221334854535,0.009667261239661024,0.9538625493100278,0.1486290622477393,0.6421956449406632
127,Massaging,9,0.8310926090220433,0.5715915573302909,0.9127119404324033,0.08728805956759667,0.42840844266970907,0.0009720452848846484,0.9952177103912914,0.25615923421495623,0.685877727386039
2,Pref. Sampling,0,0.8203098341636524,0.4027381631488876,0.9516461828294609,0.04835381717053916,0.5972618368511123,0.07970367362390421,0.611976421645904,0.4061521649240947,0.30606460469712476
16,Pref. Sampling,1,0.8208557974476216,0.4007415858528237,0.9529918363685297,0.047008163631470354,0.5992584141471763,0.06200678722818409,0.6696091186181286,0.3546760252160915,0.32729288712195875
30,Pref. Sampling,2,0.8216747423735754,0.40929834569309753,0.951377052121647,0.04862294787835292,0.5907016543069025,0.056158713391038145,0.69760692789441,0.38852340659023304,0.36453285362015375
44,Pref. Sampling,3,0.8202415887531563,0.399030233884769,0.9527227056607159,0.04727729433928411,0.600969766115231,0.08733690479944739,0.5850011700516055,0.43632901326711404,0.2990370343222591
58,Pref. Sampling,4,0.8216064969630792,0.4070165430690245,0.9520050237732125,0.04799497622678748,0.5929834569309754,0.08915832303785304,0.584321460803652,0.4196440365398636,0.28890821311728065
