,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
83,Equal. Oppor. EO,5,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
97,Equal. Oppor. EO,6,1.0,1.0,1.0,0.0,0.0,0.18518518518518517,0.6428571428571429,0.0,1.0
111,Equal. Oppor. EO,7,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.15789473684210525,0.058823529411764705,0.0357142857142857,0.9333333333333333,0.0714285714285714,0.7142857142857142
125,Equal. Oppor. EO,8,0.8888888888888888,0.8823529411764706,0.8947368421052632,0.10526315789473684,0.11764705882352941,0.4088669950738916,0.2589285714285714,0.15384615384615385,0.0
139,Equal. Oppor. EO,9,0.6666666666666666,0.5294117647058824,0.7894736842105263,0.21052631578947367,0.47058823529411764,0.4610389610389611,0.2828282828282828,0.6666666666666667,0.0
8,Exp. Grad. DP,0,0.7777777777777778,0.7647058823529411,0.7894736842105263,0.21052631578947367,0.23529411764705882,0.03125,0.9375,0.2666666666666667,0.0
22,Exp. Grad. DP,1,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.21052631578947367,0.11764705882352941,0.12315270935960593,0.7767857142857143,0.17948717948717946,0.46153846153846156
36,Exp. Grad. DP,2,0.75,0.8823529411764706,0.631578947368421,0.3684210526315789,0.11764705882352941,0.07407407407407407,0.8823529411764706,0.17307692307692313,0.8125
50,Exp. Grad. DP,3,0.8055555555555556,0.8823529411764706,0.7368421052631579,0.2631578947368421,0.11764705882352941,0.4129032258064516,0.3263157894736842,0.9375,0.0
64,Exp. Grad. DP,4,0.7777777777777778,0.9411764705882353,0.631578947368421,0.3684210526315789,0.058823529411764705,0.05384615384615388,0.9176470588235294,0.09523809523809523,0.7777777777777778
78,Exp. Grad. DP,5,0.8611111111111112,0.8235294117647058,0.8947368421052632,0.10526315789473684,0.17647058823529413,0.06153846153846154,0.8666666666666667,0.2142857142857143,0.5833333333333334
92,Exp. Grad. DP,6,0.8611111111111112,0.9411764705882353,0.7894736842105263,0.21052631578947367,0.058823529411764705,0.0,1.0,0.17948717948717946,0.46153846153846156
106,Exp. Grad. DP,7,0.75,0.7647058823529411,0.7368421052631579,0.2631578947368421,0.23529411764705882,0.3214285714285714,0.4375,0.35714285714285715,0.0
120,Exp. Grad. DP,8,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.21052631578947367,0.11764705882352941,0.3004926108374384,0.48739495798319327,0.125,0.7222222222222221
134,Exp. Grad. DP,9,0.7777777777777778,0.7058823529411765,0.8421052631578947,0.15789473684210525,0.29411764705882354,0.01948051948051943,0.9545454545454547,0.13333333333333341,0.45000000000000007
9,Exp. Grad. EO,0,0.8333333333333334,0.8235294117647058,0.8421052631578947,0.15789473684210525,0.17647058823529413,0.03125,0.9375,0.19999999999999996,0.0
23,Exp. Grad. EO,1,0.7777777777777778,0.7647058823529411,0.7894736842105263,0.21052631578947367,0.23529411764705882,0.4088669950738916,0.2589285714285714,0.3076923076923077,0.0
37,Exp. Grad. EO,2,0.6666666666666666,0.8235294117647058,0.5263157894736842,0.47368421052631576,0.17647058823529413,0.2592592592592593,0.631578947368421,0.42307692307692313,0.5416666666666666
51,Exp. Grad. EO,3,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.21052631578947367,0.11764705882352941,0.14838709677419348,0.7294117647058824,0.125,0.8
65,Exp. Grad. EO,4,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.2631578947368421,0.17647058823529413,0.17692307692307685,0.6933333333333335,0.2142857142857143,0.42857142857142855
79,Exp. Grad. EO,5,0.8055555555555556,0.9411764705882353,0.6842105263157895,0.3157894736842105,0.058823529411764705,0.15384615384615385,0.7647058823529411,0.0714285714285714,0.8571428571428571
93,Exp. Grad. EO,6,0.8055555555555556,0.8823529411764706,0.7368421052631579,0.2631578947368421,0.11764705882352941,0.29629629629629634,0.5294117647058824,0.261904761904762,0.5416666666666666
107,Exp. Grad. EO,7,0.7777777777777778,0.8823529411764706,0.6842105263157895,0.3157894736842105,0.11764705882352941,0.0535714285714286,0.9142857142857143,0.1428571428571429,0.7142857142857142
121,Exp. Grad. EO,8,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.21052631578947367,0.11764705882352941,0.3004926108374384,0.48739495798319327,0.125,0.7222222222222221
135,Exp. Grad. EO,9,0.75,0.7058823529411765,0.7894736842105263,0.21052631578947367,0.29411764705882354,0.025974025974025983,0.9428571428571428,0.2333333333333333,0.30000000000000004
6,Grid Search DP,0,0.8888888888888888,0.8823529411764706,0.8947368421052632,0.10526315789473684,0.11764705882352941,0.03125,0.9375,0.1333333333333333,0.0
20,Grid Search DP,1,0.7777777777777778,0.8823529411764706,0.6842105263157895,0.3157894736842105,0.11764705882352941,0.3694581280788177,0.43609022556390975,0.21794871794871798,0.4333333333333333
34,Grid Search DP,2,0.7222222222222222,0.8823529411764706,0.5789473684210527,0.42105263157894735,0.11764705882352941,0.11111111111111105,0.8333333333333334,0.17307692307692313,0.8125
48,Grid Search DP,3,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.15789473684210525,0.058823529411764705,0.3806451612903226,0.34444444444444444,0.2,0.0
62,Grid Search DP,4,0.9444444444444444,1.0,0.8947368421052632,0.10526315789473684,0.0,0.31538461538461543,0.48749999999999993,0.16666666666666666,0.0
76,Grid Search DP,5,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.2769230769230769,0.52,0.08333333333333333,0.0
90,Grid Search DP,6,1.0,1.0,1.0,0.0,0.0,0.18518518518518517,0.6428571428571429,0.0,1.0
104,Grid Search DP,7,0.8333333333333334,0.9411764705882353,0.7368421052631579,0.2631578947368421,0.058823529411764705,0.2678571428571429,0.5833333333333333,0.35714285714285715,0.0
118,Grid Search DP,8,0.8611111111111112,0.8823529411764706,0.8421052631578947,0.15789473684210525,0.11764705882352941,0.44334975369458124,0.24369747899159663,0.23076923076923078,0.0
132,Grid Search DP,9,0.8055555555555556,0.8235294117647058,0.7894736842105263,0.21052631578947367,0.17647058823529413,0.0,1.0,0.2333333333333333,0.30000000000000004
7,Grid Search EO,0,0.8333333333333334,0.6470588235294118,1.0,0.0,0.35294117647058826,0.34375,0.0,0.7333333333333333,0.0
