,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
74,Exp. Grad. EO,2,female,5433,0.10749125713233941,0.8150193263390392,0.3167972149695387,0.9486461251167133,0.051353874883286646,0.6832027850304613
75,Exp. Grad. EO,2,male,3567,0.10344827586206896,0.7945051864311746,0.2838479809976247,0.9522935779816514,0.047706422018348627,0.7161520190023754
102,Exp. Grad. EO,3,female,5429,0.09854485172223246,0.8191195431939584,0.3006244424620874,0.9540389972144847,0.04596100278551532,0.6993755575379126
103,Exp. Grad. EO,3,male,3571,0.10221226547185662,0.7952954354522542,0.2896551724137931,0.9581636430951499,0.041836356904850054,0.7103448275862069
130,Exp. Grad. EO,4,female,5430,0.10405156537753223,0.8081031307550645,0.2938634399308557,0.9473437865668148,0.05265621343318511,0.7061365600691444
131,Exp. Grad. EO,4,male,3570,0.10504201680672269,0.7907563025210084,0.27697841726618705,0.9473684210526315,0.05263157894736842,0.7230215827338129
158,Exp. Grad. EO,5,female,5471,0.09998172180588558,0.8126485103271797,0.29035087719298247,0.9501269914569384,0.04987300854306165,0.7096491228070175
159,Exp. Grad. EO,5,male,3529,0.10399546613771607,0.7908756021535845,0.282021151586369,0.9525765496639284,0.0474234503360717,0.717978848413631
186,Exp. Grad. EO,6,female,5403,0.09254118082546733,0.8139922265408107,0.27792436235708,0.956868260665729,0.04313173933427098,0.7220756376429199
187,Exp. Grad. EO,6,male,3597,0.10397553516819572,0.7931609674728941,0.28337236533957844,0.951877506379876,0.048122493620123954,0.7166276346604216
214,Exp. Grad. EO,7,female,5436,0.09253127299484916,0.815121412803532,0.2774822695035461,0.9558960074280408,0.04410399257195915,0.7225177304964538
215,Exp. Grad. EO,7,male,3564,0.10185185185185185,0.7867564534231201,0.26998841251448435,0.9518696778970751,0.048130322102924845,0.7300115874855156
242,Exp. Grad. EO,8,female,5420,0.08800738007380074,0.8162361623616237,0.2664266426642664,0.957994894407055,0.042005105592945,0.7335733573357336
243,Exp. Grad. EO,8,male,3580,0.11173184357541899,0.7893854748603352,0.2988636363636364,0.9492592592592592,0.05074074074074074,0.7011363636363637
270,Exp. Grad. EO,9,female,5451,0.09264355164190057,0.8176481379563383,0.28305235137533274,0.9569842738205365,0.04301572617946346,0.7169476486246673
271,Exp. Grad. EO,9,male,3549,0.0994646379261764,0.7985347985347986,0.29050925925925924,0.9620111731843576,0.03798882681564246,0.7094907407407407
12,Grid Search DP,0,female,5475,0.0880365296803653,0.8241095890410959,0.2892199824715162,0.9649284725426858,0.03507152745731426,0.7107800175284837
13,Grid Search DP,0,male,3525,0.10269503546099291,0.7980141843971631,0.29411764705882354,0.9581308411214954,0.041869158878504675,0.7058823529411765
40,Grid Search DP,1,female,5412,0.09238728750923873,0.8240946045824095,0.3021015761821366,0.9637002341920374,0.03629976580796253,0.6978984238178634
41,Grid Search DP,1,male,3588,0.09866220735785954,0.7984949832775919,0.2826855123674912,0.9583789704271632,0.0416210295728368,0.7173144876325088
68,Grid Search DP,2,female,5433,0.0958954537088165,0.8255107675317505,0.31418624891209745,0.9626517273576097,0.03734827264239029,0.6858137510879025
69,Grid Search DP,2,male,3567,0.10597140454163162,0.8037566582562378,0.3087885985748218,0.9566972477064221,0.04330275229357798,0.6912114014251781
96,Grid Search DP,3,female,5429,0.07846748940873088,0.8285135384048627,0.27475468331846564,0.9726090993500465,0.027390900649953576,0.7252453166815344
97,Grid Search DP,3,male,3571,0.08737048445813497,0.7966956034724166,0.2620689655172414,0.9689004072565717,0.03109959274342836,0.7379310344827587
