,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
20,Grid Search DP,1,0.8271343752132669,0.4361095265259555,0.9501211088185162,0.04987889118148381,0.5638904734740445,0.12296525959648293,0.3298118261925469,0.11668170092895913,0.41669665947882406
34,Grid Search DP,2,0.7733569917423053,0.3636622932116372,0.9022158428276666,0.09778415717233337,0.6363377067883628,0.027109271404508473,0.8490385670807764,0.08585415729495824,0.4296736197005711
48,Grid Search DP,3,0.7715826110694056,0.3479749001711352,0.9048174396698664,0.09518256033013367,0.6520250998288648,0.03479079805240168,0.8056974383189707,0.09043959297714582,0.4003309831963591
62,Grid Search DP,4,0.7771104893195933,0.3619509412435824,0.9076881672198798,0.09231183278012021,0.6380490587564176,0.01809284650829593,0.8928666921645576,0.08361134792081083,0.41659947124917385
76,Grid Search DP,5,0.778884869992493,0.3742156303479749,0.9061630932089352,0.09383690679106486,0.6257843696520251,0.027113196476504342,0.8485583227804895,0.08661028383276552,0.4099333964663946
90,Grid Search DP,6,0.7709684023749402,0.36138049058756416,0.8997936664573428,0.10020633354265722,0.6386195094124358,0.036177464049831964,0.8062653450229041,0.09407201148325411,0.40175654146591444
104,Grid Search DP,7,0.774585409131236,0.3619509412435824,0.9043688884901767,0.09563111150982327,0.6380490587564176,0.02504212861201513,0.8577363064813943,0.08330823954402472,0.4318220381887021
118,Grid Search DP,8,0.7662594690507063,0.3459783228750713,0.898448012918274,0.10155198708172603,0.6540216771249286,0.04519178175872832,0.7625466597590297,0.1052813867808779,0.3665447189771514
132,Grid Search DP,9,0.7735617279737937,0.36765544780376497,0.9012290302323495,0.09877096976765048,0.632344552196235,0.034512323277153506,0.814658875881894,0.09610180745062549,0.38976055795993747
7,Grid Search EO,0,0.7887122091039378,0.47832287507130633,0.8863371310666547,0.11366286893334529,0.5216771249286937,0.010198587122194347,0.9500741811282714,0.06179489657819029,0.5928975100427557
21,Grid Search EO,1,0.7842762574216884,0.35767256132344555,0.9184533955324302,0.08154660446756976,0.6423274386765545,0.07796809681934147,0.5512113978118827,0.034581802486409255,0.636461486284176
