,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
223,Equal. Oppor. EO,7,male,208,0.7355769230769231,0.7307692307692307,0.825503355704698,0.4915254237288136,0.5084745762711864,0.174496644295302
250,Equal. Oppor. EO,8,female,88,0.7727272727272727,0.6818181818181818,0.8703703703703703,0.38235294117647056,0.6176470588235294,0.12962962962962962
251,Equal. Oppor. EO,8,male,212,0.7641509433962265,0.7358490566037735,0.8397435897435898,0.44642857142857145,0.5535714285714286,0.16025641025641027
278,Equal. Oppor. EO,9,female,93,0.7634408602150538,0.6451612903225806,0.8064516129032258,0.3225806451612903,0.6774193548387096,0.1935483870967742
279,Equal. Oppor. EO,9,male,207,0.7536231884057971,0.7294685990338164,0.8378378378378378,0.4576271186440678,0.5423728813559322,0.16216216216216217
16,Exp. Grad. DP,0,female,86,0.6395348837209303,0.7093023255813954,0.7884615384615384,0.5882352941176471,0.4117647058823529,0.21153846153846154
17,Exp. Grad. DP,0,male,214,0.7990654205607477,0.7336448598130841,0.8607594936708861,0.375,0.625,0.13924050632911392
44,Exp. Grad. DP,1,female,94,0.7340425531914894,0.723404255319149,0.8771929824561403,0.4864864864864865,0.5135135135135135,0.12280701754385964
45,Exp. Grad. DP,1,male,206,0.7766990291262136,0.7912621359223301,0.8823529411764706,0.5283018867924528,0.4716981132075472,0.11764705882352941
72,Exp. Grad. DP,2,female,85,0.7411764705882353,0.7176470588235294,0.8545454545454545,0.4666666666666667,0.5333333333333333,0.14545454545454545
73,Exp. Grad. DP,2,male,215,0.7255813953488373,0.7534883720930232,0.832258064516129,0.55,0.45,0.16774193548387098
100,Exp. Grad. DP,3,female,90,0.8222222222222222,0.7888888888888889,0.9508196721311475,0.4482758620689655,0.5517241379310345,0.04918032786885246
101,Exp. Grad. DP,3,male,210,0.7428571428571429,0.719047619047619,0.825503355704698,0.45901639344262296,0.5409836065573771,0.174496644295302
128,Exp. Grad. DP,4,female,88,0.75,0.6477272727272727,0.8181818181818182,0.36363636363636365,0.6363636363636364,0.18181818181818182
129,Exp. Grad. DP,4,male,212,0.7452830188679245,0.7877358490566038,0.864516129032258,0.5789473684210527,0.42105263157894735,0.13548387096774195
156,Exp. Grad. DP,5,female,85,0.6941176470588235,0.788235294117647,0.8727272727272727,0.6333333333333333,0.36666666666666664,0.12727272727272726
157,Exp. Grad. DP,5,male,215,0.7674418604651163,0.7116279069767442,0.832258064516129,0.4,0.6,0.16774193548387098
184,Exp. Grad. DP,6,female,104,0.8076923076923077,0.7884615384615384,0.9305555555555556,0.46875,0.53125,0.06944444444444445
185,Exp. Grad. DP,6,male,196,0.75,0.7295918367346939,0.8405797101449275,0.46551724137931033,0.5344827586206896,0.15942028985507245
212,Exp. Grad. DP,7,female,92,0.7391304347826086,0.75,0.8688524590163934,0.5161290322580645,0.4838709677419355,0.13114754098360656
213,Exp. Grad. DP,7,male,208,0.7596153846153846,0.7259615384615384,0.8389261744966443,0.4406779661016949,0.559322033898305,0.1610738255033557
240,Exp. Grad. DP,8,female,88,0.7272727272727273,0.6818181818181818,0.8333333333333334,0.4411764705882353,0.5588235294117647,0.16666666666666666
241,Exp. Grad. DP,8,male,212,0.7594339622641509,0.7783018867924528,0.8653846153846154,0.5357142857142857,0.4642857142857143,0.1346153846153846
268,Exp. Grad. DP,9,female,93,0.7634408602150538,0.6236559139784946,0.7903225806451613,0.2903225806451613,0.7096774193548387,0.20967741935483872
269,Exp. Grad. DP,9,male,207,0.7439613526570048,0.7198067632850241,0.8243243243243243,0.4576271186440678,0.5423728813559322,0.17567567567567569
18,Exp. Grad. EO,0,female,86,0.686046511627907,0.7093023255813954,0.8269230769230769,0.5294117647058824,0.47058823529411764,0.17307692307692307
19,Exp. Grad. EO,0,male,214,0.7990654205607477,0.7523364485981309,0.8734177215189873,0.4107142857142857,0.5892857142857143,0.12658227848101267
46,Exp. Grad. EO,1,female,94,0.7127659574468085,0.723404255319149,0.8596491228070176,0.5135135135135135,0.4864864864864865,0.14035087719298245
47,Exp. Grad. EO,1,male,206,0.7961165048543689,0.7815533980582524,0.8888888888888888,0.4716981132075472,0.5283018867924528,0.1111111111111111
74,Exp. Grad. EO,2,female,85,0.7176470588235294,0.6941176470588235,0.8181818181818182,0.4666666666666667,0.5333333333333333,0.18181818181818182
75,Exp. Grad. EO,2,male,215,0.7255813953488373,0.7534883720930232,0.832258064516129,0.55,0.45,0.16774193548387098
102,Exp. Grad. EO,3,female,90,0.7444444444444445,0.8,0.9016393442622951,0.5862068965517241,0.41379310344827586,0.09836065573770492
103,Exp. Grad. EO,3,male,210,0.7523809523809524,0.7380952380952381,0.8456375838926175,0.47540983606557374,0.5245901639344263,0.15436241610738255
130,Exp. Grad. EO,4,female,88,0.7045454545454546,0.7159090909090909,0.8363636363636363,0.5151515151515151,0.48484848484848486,0.16363636363636364
131,Exp. Grad. EO,4,male,212,0.75,0.7924528301886793,0.8709677419354839,0.5789473684210527,0.42105263157894735,0.12903225806451613
158,Exp. Grad. EO,5,female,85,0.6941176470588235,0.788235294117647,0.8727272727272727,0.6333333333333333,0.36666666666666664,0.12727272727272726
159,Exp. Grad. EO,5,male,215,0.786046511627907,0.7302325581395349,0.8580645161290322,0.4,0.6,0.14193548387096774
186,Exp. Grad. EO,6,female,104,0.7980769230769231,0.7788461538461539,0.9166666666666666,0.46875,0.53125,0.08333333333333333
187,Exp. Grad. EO,6,male,196,0.75,0.7295918367346939,0.8405797101449275,0.46551724137931033,0.5344827586206896,0.15942028985507245
214,Exp. Grad. EO,7,female,92,0.6847826086956522,0.7608695652173914,0.8360655737704918,0.6129032258064516,0.3870967741935484,0.16393442622950818
