,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
42,Exp. Grad. DP,1,Female,341,0.6275659824046921,0.6803519061583577,0.9338842975206612,0.5409090909090909,0.4590909090909091,0.06611570247933884
43,Exp. Grad. DP,1,Male,1510,0.7245033112582782,0.6980132450331126,0.9418282548476454,0.4746192893401015,0.5253807106598984,0.05817174515235457
68,Exp. Grad. DP,2,Female,341,0.6598240469208211,0.6539589442815249,0.9421487603305785,0.4954545454545455,0.5045454545454545,0.05785123966942149
69,Exp. Grad. DP,2,Male,1510,0.7026490066225165,0.7225165562913908,0.9445983379501385,0.5190355329949239,0.48096446700507617,0.055401662049861494
94,Exp. Grad. DP,3,Female,341,0.6217008797653959,0.6862170087976539,0.9338842975206612,0.55,0.45,0.06611570247933884
95,Exp. Grad. DP,3,Male,1510,0.7119205298013245,0.7119205298013245,0.943213296398892,0.5,0.5,0.05678670360110803
120,Exp. Grad. DP,4,Female,341,0.6422287390029325,0.6715542521994134,0.9421487603305785,0.5227272727272727,0.4772727272727273,0.05785123966942149
121,Exp. Grad. DP,4,Male,1510,0.7092715231788079,0.7172185430463576,0.945983379501385,0.5076142131979695,0.49238578680203043,0.054016620498614956
146,Exp. Grad. DP,5,Female,341,0.6686217008797654,0.6392961876832844,0.9338842975206612,0.4772727272727273,0.5227272727272727,0.06611570247933884
147,Exp. Grad. DP,5,Male,1510,0.7132450331125828,0.714569536423841,0.9473684210526315,0.501269035532995,0.4987309644670051,0.05263157894736842
172,Exp. Grad. DP,6,Female,341,0.6744868035190615,0.6275659824046921,0.9256198347107438,0.4636363636363636,0.5363636363636364,0.0743801652892562
173,Exp. Grad. DP,6,Male,1510,0.6827814569536423,0.7344370860927152,0.9362880886426593,0.549492385786802,0.45050761421319796,0.06371191135734072
198,Exp. Grad. DP,7,Female,341,0.6158357771260997,0.6920821114369502,0.9338842975206612,0.5590909090909091,0.4409090909090909,0.06611570247933884
199,Exp. Grad. DP,7,Male,1510,0.7,0.7264900662251655,0.945983379501385,0.5253807106598984,0.4746192893401015,0.054016620498614956
224,Exp. Grad. DP,8,Female,341,0.6451612903225806,0.656891495601173,0.9256198347107438,0.509090909090909,0.4909090909090909,0.0743801652892562
225,Exp. Grad. DP,8,Male,1510,0.713907284768212,0.7125827814569536,0.945983379501385,0.4987309644670051,0.501269035532995,0.054016620498614956
250,Exp. Grad. DP,9,Female,341,0.6422287390029325,0.6715542521994134,0.9421487603305785,0.5227272727272727,0.4772727272727273,0.05785123966942149
251,Exp. Grad. DP,9,Male,1510,0.6986754966887417,0.7225165562913908,0.9404432132963989,0.5228426395939086,0.47715736040609136,0.05955678670360111
18,Exp. Grad. EO,0,Female,341,0.3812316715542522,0.9208211143695014,0.9256198347107438,0.9181818181818182,0.08181818181818182,0.0743801652892562
19,Exp. Grad. EO,0,Male,1510,0.5145695364238411,0.9211920529801324,0.9556786703601108,0.8895939086294417,0.11040609137055837,0.0443213296398892
44,Exp. Grad. EO,1,Female,341,0.3812316715542522,0.9149560117302052,0.9173553719008265,0.9136363636363637,0.08636363636363636,0.08264462809917356
45,Exp. Grad. EO,1,Male,1510,0.5198675496688742,0.9198675496688742,0.9598337950138505,0.883248730964467,0.116751269035533,0.04016620498614958
70,Exp. Grad. EO,2,Female,341,0.36950146627565983,0.9384164222873901,0.9338842975206612,0.9409090909090909,0.05909090909090909,0.06611570247933884
71,Exp. Grad. EO,2,Male,1510,0.5211920529801325,0.9145695364238411,0.9556786703601108,0.8769035532994924,0.12309644670050761,0.0443213296398892
96,Exp. Grad. EO,3,Female,341,0.3782991202346041,0.9296187683284457,0.9338842975206612,0.9272727272727272,0.07272727272727272,0.06611570247933884
97,Exp. Grad. EO,3,Male,1510,0.5178807947019868,0.9231788079470199,0.961218836565097,0.8883248730964467,0.1116751269035533,0.038781163434903045
122,Exp. Grad. EO,4,Female,341,0.39002932551319647,0.9178885630498533,0.9338842975206612,0.9090909090909091,0.09090909090909091,0.06611570247933884
123,Exp. Grad. EO,4,Male,1510,0.5132450331125827,0.9198675496688742,0.9529085872576177,0.8895939086294417,0.11040609137055837,0.04709141274238227
148,Exp. Grad. EO,5,Female,341,0.39002932551319647,0.9120234604105572,0.9256198347107438,0.9045454545454545,0.09545454545454546,0.0743801652892562
149,Exp. Grad. EO,5,Male,1510,0.5198675496688742,0.9225165562913907,0.9626038781163435,0.8857868020304569,0.11421319796954314,0.037396121883656507
174,Exp. Grad. EO,6,Female,341,0.3870967741935484,0.9149560117302052,0.9256198347107438,0.9090909090909091,0.09090909090909091,0.0743801652892562
175,Exp. Grad. EO,6,Male,1510,0.5198675496688742,0.9198675496688742,0.9598337950138505,0.883248730964467,0.116751269035533,0.04016620498614958
200,Exp. Grad. EO,7,Female,341,0.36950146627565983,0.9325513196480938,0.9256198347107438,0.9363636363636364,0.06363636363636363,0.0743801652892562
201,Exp. Grad. EO,7,Male,1510,0.5211920529801325,0.9185430463576159,0.9598337950138505,0.8807106598984772,0.11928934010152284,0.04016620498614958
226,Exp. Grad. EO,8,Female,341,0.3841642228739003,0.9237536656891495,0.9338842975206612,0.9181818181818182,0.08181818181818182,0.06611570247933884
227,Exp. Grad. EO,8,Male,1510,0.5218543046357615,0.9165562913907285,0.9584487534626038,0.8781725888324873,0.1218274111675127,0.04155124653739612
252,Exp. Grad. EO,9,Female,341,0.3812316715542522,0.9266862170087976,0.9338842975206612,0.9227272727272727,0.07727272727272727,0.06611570247933884
