,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
110,Grid Search DP,8,0.6933333333333334,0.680952380952381,0.7222222222222222,0.2777777777777778,0.319047619047619,0.06246385193753612,0.8921078921078922,0.0915948275862069,0.704861111111111
123,Grid Search DP,9,0.7266666666666667,0.7857142857142857,0.5888888888888889,0.4111111111111111,0.21428571428571427,0.06651518281346835,0.9041809254575212,0.06766420948399154,0.9159836065573772
7,Grid Search EO,0,0.6566666666666666,0.6047619047619047,0.7777777777777778,0.2222222222222222,0.3952380952380952,0.11314053779807204,0.7826510721247564,0.11609686609686609,0.7777777777777778
20,Grid Search EO,1,0.6933333333333334,0.7714285714285715,0.5111111111111111,0.4888888888888889,0.22857142857142856,0.12248714352501167,0.830967741935484,0.20448332422088566,0.6344086021505377
33,Grid Search EO,2,0.6433333333333333,0.6238095238095238,0.6888888888888889,0.3111111111111111,0.3761904761904762,0.14403080872913987,0.7497769848349688,0.18055555555555558,0.7346938775510203
46,Grid Search EO,3,0.7333333333333333,0.7428571428571429,0.7111111111111111,0.28888888888888886,0.2571428571428571,0.13650793650793658,0.7892156862745097,0.14589063703377703,0.7749546279491834
59,Grid Search EO,4,0.6366666666666667,0.6,0.7222222222222222,0.2777777777777778,0.4,0.12170796322268967,0.775057603686636,0.1993620414673046,0.4318181818181819
72,Grid Search EO,5,0.6866666666666666,0.7095238095238096,0.6333333333333333,0.36666666666666664,0.2904761904761905,0.012513801987486195,0.9796650717703349,0.17878622197922361,0.6305084745762712
85,Grid Search EO,6,0.6966666666666667,0.6904761904761905,0.7111111111111111,0.28888888888888886,0.30952380952380953,0.17232021709633655,0.725108225108225,0.1811740890688259,0.5041551246537396
98,Grid Search EO,7,0.69,0.7285714285714285,0.6,0.4,0.2714285714285714,0.023803009575923406,0.9632135306553911,0.07214076246334311,0.9077269317329333
111,Grid Search EO,8,0.6933333333333334,0.680952380952381,0.7222222222222222,0.2777777777777778,0.319047619047619,0.06246385193753612,0.8921078921078922,0.0915948275862069,0.704861111111111
124,Grid Search EO,9,0.74,0.7761904761904762,0.6555555555555556,0.34444444444444444,0.22380952380952382,0.07415823177029546,0.8893000308356459,0.054241390692045255,0.931508752431231
1,Massaging,0,0.71,0.7428571428571429,0.6333333333333333,0.36666666666666664,0.2571428571428571,0.16962624725181796,0.7489989989989991,0.15343915343915343,0.6282051282051282
