,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
86,Pref. Sampling,6,0.8246775404354058,0.4112949229891614,0.9546963308513502,0.04530366914864986,0.5887050770108385,0.07180523348993087,0.6368706763509211,0.4064487373592851,0.32083281189560625
100,Pref. Sampling,7,0.821470006142087,0.414717626925271,0.9494034269310129,0.05059657306898717,0.5852823730747291,0.07205080377000989,0.6447844988961051,0.4181489012060273,0.3329711443823777
114,Pref. Sampling,8,0.8218794786050638,0.4152880775812892,0.9497622678747645,0.05023773212523549,0.5847119224187107,0.07213250723987402,0.6440471464039206,0.33358688771235173,0.3177451971688574
128,Pref. Sampling,9,0.8196956254691872,0.3941814033086138,0.9535300977841572,0.04646990221584283,0.6058185966913862,0.06924214480619742,0.639540892380734,0.41867528392109976,0.3188214225375908
3,Reweighing,0,0.8331399713369276,0.5402167712492869,0.9252713734637122,0.07472862653628778,0.4597832287507131,0.06928185254106713,0.6403903217283499,0.06528389005122293,0.7581612236994965
17,Reweighing,1,0.8341636524943697,0.5399315459212778,0.926706737238719,0.07329326276128106,0.4600684540787222,0.06380292979108468,0.6660173651457202,0.01583554832652312,0.8490195207532925
31,Reweighing,2,0.8331399713369276,0.5561893896177981,0.9202476002511887,0.07975239974881133,0.44381061038220193,0.05682391561151376,0.7146965903671914,0.11821472914719378,0.823191883362458
45,Reweighing,3,0.836142769398758,0.5436394751853965,0.9281421010137256,0.07185789898627433,0.45636052481460354,0.05441568516155473,0.7135606779492722,0.07239560825410551,0.881775979181369
59,Reweighing,4,0.832866989694943,0.5473474044495151,0.9226697766215125,0.07733022337848748,0.45265259555048487,0.06085279456006551,0.6891497177768591,0.08768944847263305,0.7848903915633239
73,Reweighing,5,0.8356650515252849,0.5547632629777525,0.9240154301605813,0.07598456983941868,0.4452367370222476,0.08045638429749817,0.5939538581745128,0.026390497080430397,0.6788377894063804
87,Reweighing,6,0.8370299597352078,0.5422133485453509,0.9297568852606083,0.07024311473939177,0.4577866514546492,0.06673864860054571,0.6480400432169627,0.0741629076202418,0.7577786654214652
101,Reweighing,7,0.8343683887258582,0.5536223616657159,0.9226697766215125,0.07733022337848748,0.44637763833428407,0.07590044894586355,0.6178138230456004,0.02517338383979051,0.8107150682182573
115,Reweighing,8,0.831911553947997,0.5479178551055334,0.9212344128465058,0.07876558715349422,0.45208214489446663,0.0643132746865426,0.6740688069279013,0.006284081137540781,0.9209293098596968
129,Reweighing,9,0.835187333651812,0.5422133485453509,0.9273347088902844,0.07266529110971562,0.4577866514546492,0.07214037266259121,0.6244891791782929,0.06054991034070534,0.8083432477817529
0,Unmitigated-LR,0,0.8340954070838736,0.5444951511694238,0.9251816632277743,0.07481833677222571,0.4555048488305762,0.1398160393411769,0.30239210457337573,0.22376451915446216,0.2931300274921087
14,Unmitigated-LR,1,0.8353238244728042,0.54249857387336,0.9274244191262223,0.0725755808737777,0.45750142612664,0.13658093749302275,0.31038333503522925,0.21868594702529726,0.26018521623933055
28,Unmitigated-LR,2,0.8332764621579198,0.5553337136337707,0.9206961514308782,0.07930384856912173,0.44466628636622935,0.14241220820388453,0.31131929232306116,0.21103569983677678,0.2744712515383074
42,Unmitigated-LR,3,0.835733296935781,0.5464917284654878,0.926706737238719,0.07329326276128106,0.4535082715345123,0.13490174802832633,0.3237552040548244,0.22061365600691446,0.3177002912462819
56,Unmitigated-LR,4,0.8336176892104006,0.5501996577296064,0.9227594868574505,0.07724051314254957,0.4498003422703936,0.14326851783149863,0.29929923643846984,0.23079012119467063,0.2554042890089842
70,Unmitigated-LR,5,0.8362110148092541,0.5613234455219623,0.9226697766215125,0.07733022337848748,0.43867655447803766,0.14950386859510517,0.2786846078109616,0.2229582961700709,0.2039307450403655
84,Unmitigated-LR,6,0.8368252235037194,0.5447803764974329,0.9286803624293531,0.07131963757064681,0.455219623502567,0.12226658582837271,0.37752200130378094,0.14743092806390468,0.3669390693144769
98,Unmitigated-LR,7,0.8362110148092541,0.5607529948659441,0.9228491970933883,0.07715080290661165,0.4392470051340559,0.14590885161865252,0.29479163431174615,0.2296855415981952,0.29634129499015377
112,Unmitigated-LR,8,0.8322527810004777,0.5484883057615516,0.9215035435543195,0.07849645644568046,0.4515116942384484,0.13989743309821087,0.31644200618888985,0.23065556400736825,0.31808554614964757
126,Unmitigated-LR,9,0.8352555790623081,0.5447803764974329,0.926617027002781,0.07338297299721898,0.455219623502567,0.13726876827205842,0.31256342015080985,0.1844478481769276,0.3031070416895456
